"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","GO","experiment"
"GO:0032868","cardiolipin acyl-chain remodeling ",0.0666666666666667,0.000112796796570977,0.5,591.033333333333,24.2810009923366,0.00169128394723117,0.0202633824684804,0.00533246907065273,"evm.utg11814.7",1,"Biological Processes","Acute Experiment"
"GO:0043631","RNA polyadenylation ",0.0666666666666667,0.000338390389712932,0.166666666666667,197.011111111111,13.9727006644533,0.00506584561712009,0.0202633824684804,0.00533246907065273,"evm.utg6459.27",1,"Biological Processes","Acute Experiment"
"GO:0050982","detection of mechanical stimulus ",0.0666666666666667,0.000338390389712932,0.166666666666667,197.011111111111,13.9727006644533,0.00506584561712009,0.0202633824684804,0.00533246907065273,"evm.utg512.80",1,"Biological Processes","Acute Experiment"
"GO:0046416","D-amino acid metabolic process ",0.0666666666666667,0.000733179177711353,0.0769230769230769,90.9282051282051,9.43794439796364,0.0109457234133683,0.028279328355823,0.00744192851469026,"evm.utg35662.1",1,"Biological Processes","Acute Experiment"
"GO:0045087","defense response to virus ",0.0666666666666667,0.000789577575996842,0.0714285714285714,84.4333333333333,9.08710783268396,0.0117830534815929,0.028279328355823,0.00744192851469026,"evm.utg1571.14",1,"Biological Processes","Acute Experiment"
"GO:0001822","kidney development ",0.0666666666666667,0.00107156956742429,0.0526315789473684,62.2140350877193,7.76803490487323,0.0159597886361404,0.0319195772722809,0.00839988875586339,"evm.utg512.80",1,"Biological Processes","Acute Experiment"
"GO:0050896","protein phosphorylation ",0.0666666666666667,0.00152275675370819,0.037037037037037,43.7802469135802,6.47301524704377,0.0226083097586383,0.0387571024433799,0.0101992374851,"evm.utg1571.14",1,"Biological Processes","Acute Experiment"
"GO:0009410","adipose tissue development ",0.0666666666666667,0.00174835034685015,0.032258064516129,38.1311827956989,6.02074396393085,0.0259168259257236,0.0388752388885855,0.010230326023312,"evm.utg11814.7",1,"Biological Processes","Acute Experiment"
"GO:0006635","fatty acid beta-oxidation ",0.0666666666666667,0.00214313913484857,0.0263157894736842,31.1070175438596,5.40599894631573,0.0316815898353126,0.0422421197804167,0.011116347310636,"evm.utg11814.7",1,"Biological Processes","Acute Experiment"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules ",0.0666666666666667,0.00812136935311037,0.00694444444444444,8.2087962962963,2.52734935976256,0.115175911275187,0.138211093530224,0.0363713404026905,"evm.utg9625.2",1,"Biological Processes","Acute Experiment"
"GO:0015074","DNA integration ",0.0666666666666667,0.0138176075799447,0.00408163265306122,4.82476190476191,1.75412028859579,0.188436307181111,0.201568864572022,0.0530444380452688,"evm.utg334.43",1,"Biological Processes","Acute Experiment"
"GO:0016567","protein ubiquitination ",0.0666666666666667,0.014889177147369,0.00378787878787879,4.47752525252525,1.65645734591177,0.201568864572022,0.201568864572022,0.0530444380452688,"evm.utg11814.6",1,"Biological Processes","Acute Experiment"
"GO:0070403","3-hydroxyacyl-CoA dehydrogenase activity ",0.05,0.000116207003408739,0.333333333333333,430.266666666667,20.703483810836,0.00232242988427345,0.0185726031081395,0.0114042299786821,"evm.utg11814.7",1,"Molecular Functions","Acute Experiment"
"GO:0035368","selenocysteine insertion sequence binding ",0.05,0.000154942671211652,0.25,322.7,17.9161671982803,0.00309543385135658,0.0185726031081395,0.0114042299786821,"utg7127.equina_smart_1282991.mrna2",1,"Molecular Functions","Acute Experiment"
"GO:0071949","catalytic activity ",0.05,0.00162689804772234,0.0238095238095238,30.7333333333333,5.36972705780218,0.0320515592722215,0.0913077917717864,0.0560661879300443,"evm.utg35662.1",1,"Molecular Functions","Acute Experiment"
"GO:0044877","calmodulin binding ",0.05,0.00182057638673691,0.0212765957446809,27.463829787234,5.05624045541683,0.0358015487311421,0.0913077917717864,0.0560661879300443,"evm.utg11814.7",1,"Molecular Functions","Acute Experiment"
"GO:0004721","metal ion binding ",0.05,0.00193678339014565,0.02,25.816,4.89066774992626,0.0380449132382443,0.0913077917717864,0.0560661879300443,"evm.utg6459.27",1,"Molecular Functions","Acute Experiment"
